1e-05,7.03088786361325e-06,6.6091398003822985e-06,
3.1622776601683795e-05,8.377256467461707e-06,7.957186862917269e-06,
0.0001,1.4311356611028465e-05,1.3687515308376266e-05,
0.00031622776601683794,1.789586219917235e-05,1.767563394310014e-05,
0.001,3.247176747061507e-05,3.258707590805274e-05,
0.0031622776601683794,9.978747282084222e-05,9.368951404993295e-05,
0.01,0.0003604082148175319,0.0003255461775014672,
0.03162277660168379,0.003564823845992168,0.0028237863729095956,
0.1,0.11352170688469497,0.043305909774251805,
0.31622776601683794,12.732646354444615,0.7124349689763386,
1.0,1975.598137481374,1.7277618517463187,
3.1622776601683795,489801.7698126557,296.6630328844403,
10.0,177013277.87875816,4597.536642229608,
31.622776601683793,73644616057.395,127722.70184840135,
100.0,10000000000.0,493843.5622042592,
316.22776601683796,10000000000.0,177947385.0598983,
1000.0,10000000000.0,2328512644.3713837,
3162.2776601683795,10000000000.0,300634104850.2482,
10000.0,10000000000.0,143694632331777.2,
